t,x,L_x,f_x,L_y,f_y
13.035,1.85496094595678,-0.741984378382711,2.04045704055246,-0.214503905404322,0
13.04,1.82069638076995,-0.728278552307981,2.00276601884695,-0.217930361923005,0
13.045,1.85904093680627,-0.74361637472251,2.0449450304869,-0.214095906319373,0
13.05,1.83660637739768,-0.734642550959073,2.02026701513745,-0.216339362260232,0
13.055,1.84261828289517,-0.737047313158067,2.02688011118469,-0.215738171710483,0
13.06,1.84104159884242,-0.73641663953697,2.02514575872667,-0.215895840115758,0
13.065,1.85369083061672,-0.741476332246688,2.03905991367839,-0.214630916938328,0
13.07,1.8303854524546,-0.73215418098184,2.01342399770006,-0.21696145475454,0
13.075,1.8360636977464,-0.734425479098559,2.01967006752104,-0.21639363022536,0
13.08,1.82966127431071,-0.731864509724285,2.01262740174178,-0.217033872568929,0
13.085,1.84117661685474,-0.736470646741895,2.02529427854021,-0.215882338314526,0
13.09,1.84617317059768,-0.738469268239074,2.03079048765745,-0.215382682940232,0
13.095,1.84984975696873,-0.739939902787493,2.0348347326656,-0.215015024303127,0
13.1,1.85262912927833,-0.741051651711334,2.03789204220617,-0.214737087072167,0
13.105,1.85894472251779,-0.743577889007115,2.04483919476957,-0.214105527748221,0
13.11,1.88663608641524,-0.754654434566095,2.07529969505676,-0.211336391358476,0
13.115,1.87666090049562,-0.750664360198247,2.06432699054518,-0.212333909950438,0
13.12,1.87579174249959,-0.750316696999835,2.06337091674955,-0.212420825750041,0
13.125,1.87722868870221,-0.750891475480883,2.06495155757243,-0.212277131129779,0
13.13,1.88645531404394,-0.754582125617575,2.07510084544833,-0.211354468595606,0
13.135,1.91402285305953,-0.765609141223814,2.10542513836549,-0.208597714694047,0
13.14,1.89251079719077,-0.75700431887631,2.08176187690985,-0.210748920280923,0
13.145,1.88595935264396,-0.754383741057584,2.07455528790836,-0.211404064735604,0
13.15,1.89432117237502,-0.757728468950008,2.08375328961252,-0.210567882762498,0
13.155,1.89141416805992,-0.756565667223968,2.08055558486591,-0.210858583194008,0
13.16,1.89964426325043,-0.759857705300173,2.08960868957548,-0.210035573674957,0
13.165,1.86536928183182,-0.746147712732727,2.051906210015,-0.213463071816818,0
13.17,1.89031127941539,-0.756124511766158,2.07934240735693,-0.210968872058461,0
13.175,1.90950009170961,-0.763800036683843,2.10045010088057,-0.209049990829039,0
13.18,1.89715415413635,-0.758861661654538,2.08686956954998,-0.210284584586365,0
13.185,1.89190520839114,-0.756762083356456,2.08109572923025,-0.210809479160886,0
13.19,1.8852367630721,-0.754094705228839,2.07376043937931,-0.21147632369279,0
13.195,1.91898738752539,-0.767594955010158,2.11088612627793,-0.208101261247461,0
13.2,1.90886374695566,-0.763545498782266,2.09975012165123,-0.209113625304434,0
13.205,1.93540503944872,-0.774162015779488,2.12894554339359,-0.206459496055128,0
13.21,1.93046912487435,-0.772187649949739,2.12351603736178,-0.206953087512565,0
13.215,1.94156334857225,-0.7766253394289,2.13571968342947,-0.205843665142775,0
13.22,1.95426669808212,-0.781706679232847,2.14969336789033,-0.204573330191788,0
13.225,1.91388933244424,-0.765555732977695,2.10527826568866,-0.208611066755576,0
13.23,1.90345658888523,-0.761382635554091,2.09380224777375,-0.209654341111477,0
13.235,1.90456633918477,-0.761826535673909,2.09502297310325,-0.209543366081523,0
13.24,1.90303040854988,-0.76121216341995,2.09333344940486,-0.209696959145012,0
13.245,1.93677719981896,-0.774710879927584,2.13045491980086,-0.206322280018104,0
13.25,1.93545710073677,-0.774182840294708,2.12900281081045,-0.206454289926323,0
13.255,1.9814280014616,-0.792571200584638,2.17957080160776,-0.20185719985384,0
13.26,1.9855411602113,-0.79421646408452,2.18409527623243,-0.20144588397887,0
13.265,1.96139096336132,-0.784556385344528,2.15753005969745,-0.203860903663868,0
13.27,1.93573179957313,-0.774292719829254,2.12930497953045,-0.206426820042687,0
13.275,1.9499200545071,-0.77996802180284,2.14491205995781,-0.20500799454929,0
13.28,1.9796864157358,-0.791874566294319,2.17765505730938,-0.20203135842642,0
13.285,2.0025641796287,-0.801025671851482,2.20282059759157,-0.19974358203713,0
13.29,1.9725731915496,-0.78902927661984,2.16983051070456,-0.20274268084504,0
13.295,1.99096037012199,-0.796384148048798,2.19005640713419,-0.200903962987801,0
13.3,1.97458050893732,-0.789832203574927,2.17203855983105,-0.202541949106268,0
13.305,1.98315494896391,-0.793261979585564,2.1814704438603,-0.201684505103609,0
13.31,1.97458779383642,-0.78983511753457,2.17204657322007,-0.202541220616358,0
13.315,1.9648823468196,-0.78595293872784,2.16137058150156,-0.20351176531804,0
13.32,1.96047810040586,-0.784191240162345,2.15652591044645,-0.203952189959414,0
13.325,1.9449219239353,-0.777968769574122,2.13941411632883,-0.20550780760647,0
13.33,1.93703773925036,-0.774815095700144,2.1307415131754,-0.206296226074964,0
13.335,1.96714568359438,-0.786858273437751,2.16386025195382,-0.203285431640562,0
13.34,1.95697056880032,-0.782788227520129,2.15266762568036,-0.204302943119968,0
13.345,1.94978906453088,-0.779915625812351,2.14476797098397,-0.205021093546912,0
13.35,1.95315070374845,-0.781260281499381,2.1484657741233,-0.204684929625155,0
13.355,1.98700756697552,-0.794803026790209,2.18570832367308,-0.201299243302448,0
13.36,1.97938335250271,-0.791753341001083,2.17732168775298,-0.202061664749729,0
13.365,1.97398095738234,-0.789592382952934,2.17137905312057,-0.202601904261766,0
13.37,2.00826155460264,-0.803304621841058,2.20908771006291,-0.199173844539736,0
13.375,2.00743916458078,-0.802975665832313,2.20818308103886,-0.199256083541922,0
13.38,2.03026022246076,-0.812104088984304,2.23328624470684,-0.196973977753924,0
13.385,2.02656290000195,-0.810625160000779,2.22921919000214,-0.197343709999805,0
13.39,2.01074273196896,-0.804297092787584,2.21181700516586,-0.198925726803104,0
13.395,2.03856899779688,-0.815427599118752,2.24242589757657,-0.196143100220312,0
13.4,2.05435453483869,-0.821741813935477,2.25978998832256,-0.194564546516131,0
13.405,2.06509735098413,-0.826038940393651,2.27160708608254,-0.193490264901587,0
13.41,2.04854546618548,-0.819418186474194,2.25340001280403,-0.195145453381452,0
13.415,2.05651801073196,-0.822607204292785,2.26216981180516,-0.194348198926804,0
13.42,2.04857335548303,-0.819429342193212,2.25343069103133,-0.195142664451697,0
13.425,2.06729789436941,-0.826919157747765,2.27402768380635,-0.193270210563059,0
13.43,2.08130487805223,-0.832521951220893,2.28943536585745,-0.191869512194777,0
13.435,2.07562221228079,-0.830248884912317,2.28318443350887,-0.192437778771921,0
13.44,2.07836140630512,-0.83134456252205,2.28619754693564,-0.192163859369488,0
13.445,2.07045044965549,-0.828180179862196,2.27749549462104,-0.192954955034451,0
13.45,2.0692370723745,-0.8276948289498,2.27616077961195,-0.19307629276255,0
13.455,2.07005401853522,-0.828021607414087,2.27705942038874,-0.192994598146478,0
13.46,2.09995348329,-0.839981393315999,2.309948831619,-0.190004651671,0
13.465,2.1140137998125,-0.845605519925002,2.32541517979375,-0.18859862001875,0
13.47,2.13151155766919,-0.852604623067677,2.34466271343611,-0.186848844233081,0
13.475,2.15525483705514,-0.862101934822057,2.37078032076066,-0.184474516294486,0
13.48,2.16204470583428,-0.864817882333711,2.37824917641771,-0.183795529416572,0
13.485,2.17249260906729,-0.868997043626915,2.38974186997402,-0.182750739093271,0
13.49,2.1722513886937,-0.86890055547748,2.38947652756307,-0.18277486113063,0
13.495,2.13191043935144,-0.852764175740578,2.34510148328659,-0.186808956064856,0
13.5,2.09340931789045,-0.83736372715618,2.30275024967949,-0.190659068210955,0
13.505,2.08644615653845,-0.834578462615382,2.2950907721923,-0.191355384346155,0
13.51,2.06780139611804,-0.827120558447214,2.27458153572984,-0.193219860388196,0
13.515,2.08427970937469,-0.833711883749875,2.29270768031216,-0.191572029062531,0
13.52,2.0592664737242,-0.823706589489681,2.26519312109662,-0.19407335262758,0
13.525,2.0879377866018,-0.835175114640718,2.29673156526198,-0.19120622133982,0
13.53,2.08985555037532,-0.835942220150128,2.29884110541285,-0.191014444962468,0
13.535,2.10240829680548,-0.840963318722192,2.31264912648603,-0.189759170319452,0
13.54,2.13418652332675,-0.853674609330701,2.34760517565943,-0.186581347667325,0
13.545,2.11594591028169,-0.846378364112676,2.32754050130986,-0.188405408971831,0
13.55,2.09964964230493,-0.83985985692197,2.30961460653542,-0.190035035769507,0
13.555,2.06457246593888,-0.825828986375553,2.27102971253277,-0.193542753406112,0
13.56,2.06178501954556,-0.824714007818223,2.26796352150011,-0.193821498045444,0
13.565,2.07975326312647,-0.831901305250586,2.28772858943911,-0.192024673687353,0
13.57,2.09723247383229,-0.838892989532916,2.30695572121552,-0.190276752616771,0
13.575,2.12766947478985,-0.851067789915942,2.34043642226884,-0.187233052521015,0
13.58,2.1369797923218,-0.854791916928719,2.35067777155398,-0.18630202076782,0
13.585,2.17201992187015,-0.86880796874806,2.38922191405717,-0.182798007812985,0
13.59,2.15987679458961,-0.863950717835843,2.37586447404857,-0.184012320541039,0
13.595,2.08435593622569,-0.833742374490276,2.29279152984826,-0.191564406377431,0
13.6,2.1139392087933,-0.845575683517321,2.32533312967263,-0.18860607912067,0
13.605,2.14338159015285,-0.857352636061141,2.35771974916814,-0.185661840984715,0
13.61,2.15696874747978,-0.862787498991911,2.37266562222776,-0.184303125252022,0
13.615,2.1678335244655,-0.867133409786198,2.38461687691205,-0.18321664755345,0
13.62,2.20731313628712,-0.882925254514848,2.42804444991583,-0.179268686371288,0
13.625,2.19107840930169,-0.876431363720674,2.41018625023185,-0.180892159069831,0
13.63,2.2038462889476,-0.881538515579039,2.42423091784236,-0.17961537110524,0
13.635,2.2038523089652,-0.881540923586079,2.42423753986172,-0.17961476910348,0
13.64,2.20308342787995,-0.881233371151979,2.42339177066794,-0.179691657212005,0
13.645,2.25783373037772,-0.903133492151087,2.48361710341549,-0.174216626962228,0
13.65,2.25108366578259,-0.900433466313036,2.47619203236085,-0.174891633421741,0
13.655,2.23198414125156,-0.892793656500626,2.45518255537672,-0.176801585874844,0
13.66,2.21688805982984,-0.886755223931935,2.43857686581282,-0.178311194017016,0
13.665,2.20710854786304,-0.882843419145216,2.42781940264934,-0.179289145213696,0
13.67,2.22411921611005,-0.889647686444021,2.44653113772106,-0.177588078388995,0
13.675,2.22181642405572,-0.888726569622289,2.44399806646129,-0.177818357594428,0
13.68,2.19618576098067,-0.878474304392268,2.41580433707874,-0.180381423901933,0
13.685,2.19258992313083,-0.877035969252332,2.41184891544391,-0.180741007686917,0
13.69,2.24742713452447,-0.898970853809788,2.47216984797692,-0.175257286547553,0
13.695,2.2484580316484,-0.899383212659361,2.47330383481324,-0.17515419683516,0
13.7,2.266645168872,-0.9066580675488,2.4933096857592,-0.1733354831128,0
13.705,2.25252992241728,-0.90101196896691,2.477782914659,-0.174747007758273,0
13.71,2.29564452496337,-0.91825780998535,2.52520897745971,-0.170435547503663,0
13.715,2.28379280774801,-0.913517123099203,2.51217208852281,-0.171620719225199,0
13.72,2.27126758141368,-0.908507032565474,2.49839433955505,-0.172873241858632,0
13.725,2.30603927335879,-0.922415709343517,2.53664320069467,-0.169396072664121,0
13.73,2.33162827080433,-0.932651308321732,2.56479109788476,-0.166837172919567,0
13.735,2.36084318835344,-0.944337275341377,2.59692750718879,-0.163915681164656,0
13.74,2.35441583721689,-0.941766334886757,2.58985742093858,-0.164558416278311,0
13.745,2.32588766047218,-0.930355064188873,2.5584764265194,-0.167411233952782,0
13.75,2.33693027214941,-0.934772108859762,2.57062329936435,-0.166306972785059,0
13.755,2.3280245245668,-0.931209809826721,2.56082697702348,-0.16719754754332,0
13.76,2.27974945906285,-0.911899783625139,2.50772440496913,-0.172025054093715,0
13.765,2.29583886429154,-0.918335545716617,2.5254227507207,-0.170416113570846,0
13.77,2.28485559230916,-0.913942236923663,2.51334115154007,-0.171514440769084,0
13.775,2.34219842924423,-0.936879371697692,2.57641827216865,-0.165780157075577,0
13.78,2.33921988375764,-0.935687953503058,2.57314187213341,-0.166078011624236,0
13.785,2.31517735026299,-0.926070940105195,2.54669508528929,-0.168482264973701,0
13.79,2.33071992006646,-0.932287968026582,2.5637919120731,-0.166928007993354,0
13.795,2.34196677773092,-0.936786711092368,2.57616345550401,-0.165803322226908,0
13.8,2.36490054931766,-0.945960219727062,2.60139060424942,-0.163509945068234,0
13.805,2.36211440612899,-0.944845762451598,2.59832584674189,-0.163788559387101,0
13.81,2.34780259576794,-0.939121038307177,2.58258285534474,-0.165219740423206,0
13.815,2.37920671073693,-0.95168268429477,2.61712738181062,-0.162079328926307,0
13.82,2.39243115286785,-0.956972461147142,2.63167426815464,-0.160756884713215,0
13.825,2.37627235713997,-0.95050894285599,2.61389959285397,-0.162372764286003,0
13.83,2.38512893719332,-0.954051574877328,2.62364183091265,-0.161487106280668,0
13.835,2.3978387567838,-0.959135502713522,2.63762263246219,-0.16021612432162,0
13.84,2.43353561134968,-0.973414244539873,2.67688917248465,-0.156646438865032,0
13.845,2.45429432315458,-0.981717729261832,2.69972375547004,-0.154570567684542,0
13.85,2.44834968226352,-0.979339872905409,2.69318465048988,-0.155165031773648,0
13.855,2.44178789907958,-0.976715159631831,2.68596668898754,-0.155821210092042,0
13.86,2.38985601377372,-0.955942405509487,2.62884161515109,-0.161014398622628,0
13.865,2.36428975091408,-0.945715900365633,2.60071872600549,-0.163571024908592,0
13.87,2.3544863500931,-0.94179454003724,2.58993498510241,-0.16455136499069,0
13.875,2.35867583457067,-0.943470333828268,2.59454341802774,-0.164132416542933,0
13.88,2.35852495538319,-0.943409982153275,2.59437745092151,-0.164147504461681,0
13.885,2.39672376623754,-0.958689506495016,2.63639614286129,-0.160327623376246,0
13.89,2.41911569549935,-0.967646278199739,2.66102726504928,-0.158088430450065,0
13.895,2.43058236261006,-0.972232945044023,2.67364059887106,-0.156941763738994,0
13.9,2.41112087698922,-0.964448350795689,2.65223296468815,-0.158887912301078,0
13.905,2.42501827013411,-0.970007308053644,2.66752009714752,-0.157498172986589,0
13.91,2.40915335474976,-0.963661341899903,2.65006869022473,-0.159084664525024,0
13.915,2.41023037222264,-0.964092148889057,2.65125340944491,-0.158976962777736,0
13.92,2.41125823644886,-0.964503294579544,2.65238406009374,-0.158874176355114,0
13.925,2.40078234373252,-0.960312937493009,2.64086057810577,-0.159921765626748,0
13.93,2.38171916405769,-0.952687665623077,2.61989108046346,-0.161828083594231,0
13.935,2.33954596023446,-0.935818384093785,2.57350055625791,-0.166045403976554,0
13.94,2.37432611324645,-0.94973044529858,2.6117587245711,-0.162567388675355,0
13.945,2.41113442307421,-0.964453769229686,2.65224786538164,-0.158886557692579,0
13.95,2.43445963023091,-0.973783852092363,2.677905593254,-0.156554036976909,0
13.955,2.4268213706923,-0.970728548276921,2.66950350776153,-0.15731786293077,0
13.96,2.41322697003352,-0.965290788013406,2.65454966703687,-0.158677302996648,0
13.965,2.39277988293762,-0.957111953175048,2.63205787123138,-0.160722011706238,0
13.97,2.39258581425757,-0.957034325703026,2.63184439568332,-0.160741418574243,0
13.975,2.37621266102641,-0.950485064410563,2.61383392712905,-0.162378733897359,0
13.98,2.39328794454696,-0.957315177818782,2.63261673900165,-0.160671205545304,0
13.985,2.37079414175926,-0.948317656703706,2.60787355593519,-0.162920585824074,0
13.99,2.39531405911198,-0.958125623644794,2.63484546502318,-0.160468594088802,0
13.995,2.39553883165996,-0.958215532663984,2.63509271482596,-0.160446116834004,0
14,2.40248842569612,-0.960995370278447,2.64273726826573,-0.159751157430388,0
14.005,2.4125254939884,-0.965010197595358,2.65377804338724,-0.15874745060116,0
14.01,2.41011487650297,-0.964045950601187,2.65112636415326,-0.158988512349703,0
14.015,2.41267306321247,-0.965069225284987,2.65394036953371,-0.158732693678753,0
14.02,2.42055835671264,-0.968223342685054,2.6626141923839,-0.157944164328736,0
14.025,2.4522090824336,-0.980883632973441,2.69742999067696,-0.15477909175664,0
14.03,2.45975230847035,-0.983900923388142,2.70572753931739,-0.154024769152965,0
14.035,2.50346827488367,-1.00138730995347,2.75381510237204,-0.149653172511633,0
14.04,2.51550703620622,-1.00620281448249,2.76705773982684,-0.148449296379378,0
14.045,2.53531444240946,-1.01412577696379,2.78884588665041,-0.146468555759054,0
14.05,2.56861519231214,-1.02744607692486,2.82547671154335,-0.143138480768786,0
14.055,2.56704316239162,-1.02681726495665,2.82374747863078,-0.143295683760838,0
14.06,2.56940590510001,-1.02776236204,2.82634649561001,-0.143059409489999,0
14.065,2.56139405968432,-1.02455762387373,2.81753346565275,-0.143860594031568,0
14.07,2.59370883558654,-1.03748353423462,2.85307971914519,-0.140629116441346,0
14.075,2.5601868591604,-1.02407474366416,2.81620554507644,-0.14398131408396,0
14.08,2.58303247658478,-1.03321299063391,2.84133572424325,-0.141696752341522,0
14.085,2.54383493319739,-1.01753397327895,2.79821842651712,-0.145616506680261,0
14.09,2.56091401251784,-1.02436560500714,2.81700541376962,-0.143908598748216,0
14.095,2.58595413148705,-1.03438165259482,2.84454954463576,-0.141404586851295,0
14.1,2.58495335617779,-1.03398134247111,2.84344869179556,-0.141504664382221,0
