t,x,L_x,f_x,L_y,f_y
11.065,3.25189569821741,0.325189569821741,-1.30075827928696,-0.200758279286964,0
11.07,3.25118888508727,0.325118888508727,-1.30047555403491,-0.200475554034907,0
11.075,3.24443125143958,0.324443125143958,-1.29777250057583,-0.197772500575832,0
11.08,3.22283149449457,0.322283149449457,-1.28913259779783,-0.189132597797826,0
11.085,3.18912673008962,0.318912673008962,-1.27565069203585,-0.175650692035847,0
11.09,3.16408068813305,0.316408068813305,-1.26563227525322,-0.165632275253218,0
11.095,3.15396299907677,0.315396299907677,-1.26158519963071,-0.161585199630707,0
11.1,3.12160132273358,0.312160132273358,-1.24864052909343,-0.148640529093433,0
11.105,3.1257792816888,0.31257792816888,-1.25031171267552,-0.15031171267552,0
11.11,3.14209603170932,0.314209603170932,-1.25683841268373,-0.156838412683729,0
11.115,3.11347857211824,0.311347857211824,-1.24539142884729,-0.145391428847295,0
11.12,3.1057844049882,0.31057844049882,-1.24231376199528,-0.142313761995281,0
11.125,3.11823971613224,0.311823971613224,-1.24729588645289,-0.147295886452894,0
11.13,3.12128706308314,0.312128706308314,-1.24851482523325,-0.148514825233255,0
11.135,3.1264344028889,0.31264344028889,-1.25057376115556,-0.150573761155562,0
11.14,3.15090671271401,0.315090671271401,-1.26036268508561,-0.160362685085605,0
11.145,3.13940188448317,0.313940188448317,-1.25576075379327,-0.155760753793267,0
11.15,3.1327466601083,0.31327466601083,-1.25309866404332,-0.153098664043318,0
11.155,3.14384404716601,0.314384404716601,-1.2575376188664,-0.157537618866404,0
11.16,3.14899349541179,0.314899349541179,-1.25959739816472,-0.159597398164717,0
11.165,3.15050285986875,0.315050285986875,-1.2602011439475,-0.160201143947499,0
11.17,3.13109079782697,0.313109079782697,-1.25243631913079,-0.152436319130787,0
11.175,3.10501864435416,0.310501864435416,-1.24200745774166,-0.142007457741662,0
11.18,3.10505951239441,0.310505951239441,-1.24202380495777,-0.142023804957766,0
11.185,3.08971536263217,0.308971536263217,-1.23588614505287,-0.135886145052869,0
11.19,3.09551225049963,0.309551225049963,-1.23820490019985,-0.138204900199852,0
11.195,3.11586246203918,0.311586246203918,-1.24634498481567,-0.146344984815671,0
11.2,3.09649509155183,0.309649509155183,-1.23859803662073,-0.13859803662073,0
11.205,3.10602058179386,0.310602058179386,-1.24240823271754,-0.142408232717542,0
11.21,3.07725927300878,0.307725927300878,-1.23090370920351,-0.130903709203513,0
11.215,3.06602358788762,0.306602358788762,-1.22640943515505,-0.126409435155049,0
11.22,3.06933499778738,0.306933499778738,-1.22773399911495,-0.127733999114952,0
11.225,3.04970278040699,0.304970278040699,-1.2198811121628,-0.119881112162798,0
11.23,3.03011851393534,0.303011851393534,-1.21204740557414,-0.112047405574135,0
11.235,3.05226366150314,0.305226366150314,-1.22090546460126,-0.120905464601257,0
11.24,3.03630914918204,0.303630914918204,-1.21452365967281,-0.114523659672814,0
11.245,3.06696520587779,0.306696520587779,-1.22678608235112,-0.126786082351117,0
11.25,3.03820776915086,0.303820776915086,-1.21528310766034,-0.115283107660345,0
11.255,3.03174523993824,0.303174523993824,-1.2126980959753,-0.112698095975297,0
11.26,2.98072448297253,0.298072448297253,-1.19228979318901,-0.0922897931890121,0
11.265,2.94042945358528,0.294042945358528,-1.17617178143411,-0.0761717814341105,0
11.27,2.923149780871,0.2923149780871,-1.1692599123484,-0.0692599123484006,0
11.275,2.94502813463994,0.294502813463994,-1.17801125385598,-0.0780112538559765,0
11.28,2.97753266819275,0.297753266819275,-1.1910130672771,-0.0910130672770992,0
11.285,2.98646450841092,0.298646450841092,-1.19458580336437,-0.0945858033643676,0
11.29,2.98849140330178,0.298849140330178,-1.19539656132071,-0.0953965613207131,0
11.295,2.99417984805393,0.299417984805393,-1.19767193922157,-0.0976719392215726,0
11.3,2.99025088446706,0.299025088446706,-1.19610035378682,-0.0961003537868221,0
11.305,2.98677865158864,0.298677865158864,-1.19471146063546,-0.0947114606354553,0
11.31,2.97763644542337,0.297763644542337,-1.19105457816935,-0.091054578169349,0
11.315,2.97806821633773,0.297806821633773,-1.19122728653509,-0.0912272865350903,0
11.32,2.98776600746226,0.298776600746226,-1.1951064029849,-0.0951064029849022,0
11.325,2.99113365033019,0.299113365033019,-1.19645346013208,-0.096453460132075,0
11.33,3.01885411268827,0.301885411268827,-1.20754164507531,-0.107541645075309,0
11.335,2.99808649256245,0.299808649256245,-1.19923459702498,-0.0992345970249797,0
11.34,2.94228847824127,0.294228847824127,-1.17691539129651,-0.0769153912965095,0
11.345,2.94566027287789,0.294566027287789,-1.17826410915116,-0.0782641091511562,0
11.35,2.92334392363747,0.292334392363747,-1.16933756945499,-0.0693375694549885,0
11.355,2.90268940568198,0.290268940568198,-1.16107576227279,-0.0610757622727918,0
11.36,2.92561534370487,0.292561534370487,-1.17024613748195,-0.070246137481947,0
11.365,2.9325519149171,0.29325519149171,-1.17302076596684,-0.0730207659668409,0
11.37,2.89743483364761,0.289743483364761,-1.15897393345904,-0.0589739334590429,0
11.375,2.89739564811598,0.289739564811598,-1.15895825924639,-0.05895825924639,0
11.38,2.90927934400587,0.290927934400587,-1.16371173760235,-0.0637117376023466,0
11.385,2.91214163060854,0.291214163060854,-1.16485665224341,-0.0648566522434149,0
11.39,2.95331873944648,0.295331873944648,-1.18132749577859,-0.0813274957785934,0
11.395,2.97356563811174,0.297356563811174,-1.18942625524469,-0.0894262552446945,0
11.4,2.99110676188507,0.299110676188507,-1.19644270475403,-0.0964427047540288,0
11.405,3.00926183042714,0.300926183042714,-1.20370473217086,-0.103704732170858,0
11.41,3.02463856354362,0.302463856354362,-1.20985542541745,-0.109855425417448,0
11.415,2.99215736124928,0.299215736124928,-1.19686294449971,-0.0968629444997104,0
11.42,3.00860412097354,0.300860412097354,-1.20344164838942,-0.103441648389416,0
11.425,3.02975777487657,0.302975777487658,-1.21190310995063,-0.11190310995063,0
11.43,3.03179379035949,0.303179379035949,-1.2127175161438,-0.112717516143797,0
11.435,3.00892318715912,0.300892318715912,-1.20356927486365,-0.103569274863647,0
11.44,2.99785392993603,0.299785392993603,-1.19914157197441,-0.09914157197441,0
11.445,2.98642481415032,0.298642481415032,-1.19456992566013,-0.0945699256601267,0
11.45,2.9292511867237,0.29292511867237,-1.17170047468948,-0.0717004746894789,0
11.455,2.93793501827499,0.293793501827499,-1.17517400731,-0.0751740073099971,0
11.46,2.92451204273906,0.292451204273906,-1.16980481709563,-0.0698048170956256,0
11.465,2.92153853267339,0.29215385326734,-1.16861541306936,-0.0686154130693579,0
11.47,2.92596522643091,0.292596522643091,-1.17038609057236,-0.0703860905723623,0
11.475,2.9226336182074,0.29226336182074,-1.16905344728296,-0.0690534472829583,0
11.48,2.9467056227711,0.29467056227711,-1.17868224910844,-0.0786822491084411,0
11.485,2.91651991826001,0.291651991826001,-1.166607967304,-0.0666079673040048,0
11.49,2.91915895456095,0.291915895456095,-1.16766358182438,-0.0676635818243787,0
11.495,2.91077193142191,0.291077193142191,-1.16430877256877,-0.0643087725687652,0
11.5,2.87482340188997,0.287482340188997,-1.14992936075599,-0.0499293607559892,0
11.505,2.88290854714812,0.288290854714812,-1.15316341885925,-0.0531634188592476,0
11.51,2.87718460082281,0.287718460082281,-1.15087384032912,-0.050873840329122,0
11.515,2.90217373384585,0.290217373384585,-1.16086949353834,-0.0608694935383418,0
11.52,2.88306377144264,0.288306377144264,-1.15322550857706,-0.0532255085770574,0
11.525,2.92770742850698,0.292770742850698,-1.17108297140279,-0.0710829714027925,0
11.53,2.89247450953328,0.289247450953328,-1.15698980381331,-0.056989803813311,0
11.535,2.88063386036061,0.288063386036061,-1.15225354414424,-0.0522535441442429,0
11.54,2.89385706976666,0.289385706976666,-1.15754282790666,-0.0575428279066628,0
11.545,2.86146503083688,0.286146503083688,-1.14458601233475,-0.044586012334753,0
11.55,2.81351934690948,0.281351934690948,-1.12540773876379,-0.025407738763791,0
11.555,2.82928448638608,0.282928448638608,-1.13171379455443,-0.0317137945544319,0
11.56,2.8061709148532,0.28061709148532,-1.12246836594128,-0.0224683659412783,0
11.565,2.79821929731345,0.279821929731345,-1.11928771892538,-0.0192877189253815,0
11.57,2.80460139133705,0.280460139133705,-1.12184055653482,-0.0218405565348185,0
11.575,2.76751006608184,0.276751006608184,-1.10700402643274,-0.00700402643273712,0
11.58,2.78027557695849,0.278027557695849,-1.11211023078339,-0.0121102307833947,0
11.585,2.76146038867206,0.276146038867206,-1.10458415546882,-0.00458415546882351,0
11.59,2.75450332742421,0.275450332742422,-1.10180133096969,-0.00180133096968604,0
11.595,2.73727781734758,0.273727781734758,-1.09491112693903,0.00508887306096883,0
11.6,2.74997974164122,0.274997974164122,-1.09999189665649,8.1033435106459e-06,0
11.605,2.77822368568866,0.277822368568866,-1.11128947427546,-0.0112894742754623,0
11.61,2.77363817814808,0.277363817814808,-1.10945527125923,-0.00945527125923373,0
11.615,2.7691276658858,0.27691276658858,-1.10765106635432,-0.00765106635431834,0
11.62,2.77801649613048,0.277801649613048,-1.11120659845219,-0.0112065984521901,0
11.625,2.77837153103288,0.277837153103288,-1.11134861241315,-0.0113486124131523,0
11.63,2.8104629371111,0.28104629371111,-1.12418517484444,-0.0241851748444406,0
11.635,2.82079087396919,0.282079087396919,-1.12831634958768,-0.0283163495876759,0
11.64,2.7911879267112,0.27911879267112,-1.11647517068448,-0.0164751706844799,0
11.645,2.77824250339378,0.277824250339378,-1.11129700135751,-0.0112970013575109,0
11.65,2.75713892586568,0.275713892586568,-1.10285557034627,-0.00285557034627382,0
11.655,2.74405111481882,0.274405111481883,-1.09762044592753,0.00237955407247004,0
11.66,2.72266233601043,0.272266233601043,-1.08906493440417,0.0109350655958262,0
11.665,2.72054468147958,0.272054468147958,-1.08821787259183,0.0117821274081693,0
11.67,2.71237032641509,0.271237032641509,-1.08494813056604,0.0150518694339623,0
11.675,2.75895755914691,0.275895755914691,-1.10358302365876,-0.00358302365876484,0
11.68,2.75473394532868,0.275473394532868,-1.10189357813147,-0.00189357813147084,0
11.685,2.71298187059914,0.271298187059914,-1.08519274823966,0.0148072517603433,0
11.69,2.67330110575711,0.267330110575711,-1.06932044230284,0.0306795576971561,0
11.695,2.65932621458297,0.265932621458297,-1.06373048583319,0.036269514166813,0
11.7,2.62306054836886,0.262306054836886,-1.04922421934754,0.0507757806524569,0
11.705,2.58831928167701,0.258831928167701,-1.0353277126708,0.0646722873291976,0
11.71,2.56515305078335,0.256515305078335,-1.02606122031334,0.07393877968666,0
11.715,2.59746008440723,0.259746008440723,-1.03898403376289,0.0610159662371075,0
11.72,2.62628537386646,0.262628537386646,-1.05051414954659,0.0494858504534146,0
11.725,2.60589858756788,0.260589858756788,-1.04235943502715,0.0576405649728475,0
11.73,2.58105176346413,0.258105176346413,-1.03242070538565,0.0675792946143472,0
11.735,2.55754921855889,0.255754921855889,-1.02301968742356,0.0769803125764434,0
11.74,2.53305003436412,0.253305003436412,-1.01322001374565,0.0867799862543508,0
11.745,2.55577041448455,0.255577041448455,-1.02230816579382,0.077691834206181,0
11.75,2.55903766459044,0.255903766459044,-1.02361506583618,0.0763849341638239,0
11.755,2.60893395878252,0.260893395878252,-1.04357358351301,0.0564264164869914,0
11.76,2.59151204820554,0.259151204820554,-1.03660481928222,0.0633951807177831,0
11.765,2.5734803363985,0.25734803363985,-1.0293921345594,0.0706078654405999,0
11.77,2.57292187745405,0.257292187745405,-1.02916875098162,0.0708312490183804,0
11.775,2.58517131470738,0.258517131470738,-1.03406852588295,0.0659314741170474,0
11.78,2.57015994645704,0.257015994645704,-1.02806397858282,0.0719360214171836,0
11.785,2.58974269333631,0.258974269333631,-1.03589707733452,0.0641029226654752,0
11.79,2.59774748031425,0.259774748031425,-1.0390989921257,0.0609010078742998,0
11.795,2.59710718987169,0.259710718987169,-1.03884287594868,0.0611571240513249,0
11.8,2.58826379153727,0.258826379153727,-1.03530551661491,0.0646944833850911,0
11.805,2.52973964971148,0.252973964971148,-1.01189585988459,0.0881041401154072,0
11.81,2.54801351940199,0.254801351940199,-1.0192054077608,0.0807945922392022,0
11.815,2.53220102711931,0.253220102711931,-1.01288041084773,0.0871195891522742,0
11.82,2.49723624930653,0.249723624930653,-0.998894499722613,0.101105500277388,0
11.825,2.53058633994201,0.253058633994201,-1.0122345359768,0.0877654640231971,0
11.83,2.55236178670509,0.255236178670509,-1.02094471468204,0.079055285317964,0
11.835,2.58476319935199,0.258476319935199,-1.03390527974079,0.0660947202592059,0
11.84,2.5988335954529,0.25988335954529,-1.03953343818116,0.0604665618188391,0
11.845,2.60491510986524,0.260491510986524,-1.0419660439461,0.058033956053904,0
11.85,2.57953211228875,0.257953211228875,-1.0318128449155,0.0681871550844997,0
11.855,2.61179691986934,0.261179691986934,-1.04471876794774,0.0552812320522622,0
11.86,2.6185078456151,0.26185078456151,-1.04740313824604,0.0525968617539589,0
11.865,2.57443091680311,0.257443091680311,-1.02977236672125,0.070227633278755,0
11.87,2.55639719642422,0.255639719642422,-1.02255887856969,0.0774411214303106,0
11.875,2.54234237054657,0.254234237054657,-1.01693694821863,0.0830630517813715,0
11.88,2.54673703654952,0.254673703654952,-1.01869481461981,0.0813051853801923,0
11.885,2.53799363298788,0.253799363298788,-1.01519745319515,0.0848025468048486,0
11.89,2.49631118019671,0.249631118019671,-0.998524472078683,0.101475527921317,0
11.895,2.47895842429802,0.247895842429802,-0.991583369719208,0.108416630280793,0
11.9,2.48294143467999,0.248294143467999,-0.993176573871995,0.106823426128005,0
11.905,2.46769258806414,0.246769258806414,-0.987077035225654,0.112922964774346,0
11.91,2.45208925497078,0.245208925497078,-0.980835701988312,0.119164298011688,0
11.915,2.46789579630411,0.246789579630411,-0.987158318521645,0.112841681478355,0
11.92,2.43868401946172,0.243868401946172,-0.975473607784687,0.124526392215314,0
11.925,2.42883010874945,0.242883010874945,-0.971532043499778,0.128467956500222,0
11.93,2.41210592798442,0.241210592798442,-0.964842371193769,0.135157628806231,0
11.935,2.39086903601825,0.239086903601825,-0.956347614407299,0.143652385592701,0
11.94,2.39380916006246,0.239380916006246,-0.957523664024985,0.142476335975015,0
11.945,2.38586075438819,0.238586075438819,-0.954344301755276,0.145655698244724,0
11.95,2.36744957194589,0.236744957194589,-0.946979828778357,0.153020171221643,0
11.955,2.34575262064752,0.234575262064752,-0.938301048259008,0.161698951740992,0
11.96,2.31416486255878,0.231416486255878,-0.925665945023512,0.174334054976488,0
11.965,2.27615178982927,0.227615178982927,-0.910460715931707,0.189539284068293,0
11.97,2.28750708557434,0.228750708557434,-0.915002834229736,0.184997165770264,0
11.975,2.31770472771708,0.231770472771708,-0.927081891086832,0.172918108913168,0
11.98,2.32569164496476,0.232569164496476,-0.930276657985902,0.169723342014098,0
11.985,2.34154289524916,0.234154289524916,-0.936617158099665,0.163382841900336,0
11.99,2.34196087767398,0.234196087767398,-0.936784351069594,0.163215648930406,0
11.995,2.32186195390644,0.232186195390644,-0.928744781562575,0.171255218437426,0
12,2.31145108636431,0.231145108636431,-0.924580434545725,0.175419565454275,0
12.005,2.31722996139602,0.231722996139602,-0.926891984558406,0.173108015441594,0
12.01,2.32110907664093,0.232110907664093,-0.928443630656372,0.171556369343628,0
12.015,2.29477025427491,0.229477025427491,-0.917908101709964,0.182091898290036,0
12.02,2.29019056230221,0.229019056230221,-0.916076224920884,0.183923775079116,0
12.025,2.29462886567124,0.229462886567124,-0.917851546268494,0.182148453731506,0
12.03,2.28543253505922,0.228543253505922,-0.914173014023689,0.185826985976311,0
12.035,2.31688758883717,0.231688758883717,-0.926755035534867,0.173244964465133,0
12.04,2.31334908712114,0.231334908712114,-0.925339634848454,0.174660365151546,0
12.045,2.33860275257577,0.233860275257577,-0.935441101030307,0.164558898969693,0
12.05,2.3512854010006,0.23512854010006,-0.940514160400241,0.159485839599759,0
12.055,2.33493674803887,0.233493674803887,-0.933974699215549,0.166025300784451,0
12.06,2.36523830536085,0.236523830536085,-0.946095322144342,0.153904677855658,0
12.065,2.38868906166725,0.238868906166725,-0.9554756246669,0.1445243753331,0
12.07,2.39211360256176,0.239211360256176,-0.956845441024706,0.143154558975294,0
12.075,2.39607897424213,0.239607897424213,-0.958431589696852,0.141568410303148,0
12.08,2.38652061393047,0.238652061393047,-0.954608245572189,0.145391754427811,0
12.085,2.38072043610804,0.238072043610804,-0.952288174443216,0.147711825556785,0
12.09,2.37407685473032,0.237407685473032,-0.949630741892128,0.150369258107872,0
12.095,2.36037518567326,0.236037518567326,-0.944150074269305,0.155849925730696,0
12.1,2.33289029427556,0.233289029427556,-0.933156117710225,0.166843882289775,0
12.105,2.33144787822427,0.233144787822427,-0.932579151289706,0.167420848710294,0
12.11,2.3150700251455,0.23150700251455,-0.926028010058201,0.173971989941799,0
12.115,2.31111105751952,0.231111105751952,-0.924444423007808,0.175555576992192,0
12.12,2.33978995016651,0.233978995016651,-0.935915980066605,0.164084019933395,0
12.125,2.3705206106005,0.23705206106005,-0.948208244240201,0.151791755759799,0
12.13,2.36621785625429,0.236621785625429,-0.946487142501718,0.153512857498282,0
12.135,2.36494220856448,0.236494220856448,-0.945976883425791,0.154023116574209,0
12.14,2.34223535597275,0.234223535597275,-0.936894142389101,0.163105857610899,0
12.145,2.31444745389294,0.231444745389294,-0.925778981557175,0.174221018442825,0
12.15,2.29880194906607,0.229880194906607,-0.919520779626429,0.180479220373571,0
12.155,2.28224221639868,0.228224221639868,-0.912896886559474,0.187103113440526,0
12.16,2.2918354164037,0.22918354164037,-0.916734166561482,0.183265833438518,0
12.165,2.25459045250673,0.225459045250673,-0.90183618100269,0.19816381899731,0
12.17,2.258330046353,0.2258330046353,-0.903332018541199,0.196667981458801,0
12.175,2.28234350683972,0.228234350683972,-0.912937402735888,0.187062597264113,0
12.18,2.28338493329696,0.228338493329696,-0.913353973318784,0.186646026681216,0
12.185,2.29051132360734,0.229051132360734,-0.916204529442935,0.183795470557065,0
12.19,2.30379116913141,0.230379116913141,-0.921516467652563,0.178483532347437,0
12.195,2.28427580440839,0.228427580440839,-0.913710321763358,0.186289678236642,0
12.2,2.28661582596925,0.228661582596925,-0.9146463303877,0.1853536696123,0
12.205,2.28198789515646,0.228198789515646,-0.912795158062585,0.187204841937415,0
12.21,2.27237829149558,0.227237829149558,-0.908951316598231,0.191048683401769,0
12.215,2.25722515743657,0.225722515743657,-0.902890062974627,0.197109937025373,0
12.22,2.2822656654772,0.22822656654772,-0.912906266190881,0.187093733809119,0
12.225,2.27296109475616,0.227296109475616,-0.909184437902464,0.190815562097536,0
12.23,2.28886063395951,0.228886063395951,-0.915544253583803,0.184455746416197,0
12.235,2.29108554080904,0.229108554080904,-0.916434216323615,0.183565783676385,0
12.24,2.26913996001063,0.226913996001063,-0.907655984004252,0.192344015995748,0
12.245,2.24921846345455,0.224921846345455,-0.899687385381819,0.200312614618181,0
12.25,2.2868187198428,0.22868187198428,-0.914727487937121,0.185272512062879,0
12.255,2.28075272523031,0.228075272523031,-0.912301090092123,0.187698909907877,0
12.26,2.29579816064587,0.229579816064587,-0.918319264258348,0.181680735741652,0
12.265,2.2939338182337,0.22939338182337,-0.917573527293482,0.182426472706518,0
12.27,2.24900849506761,0.224900849506761,-0.899603398027043,0.200396601972957,0
12.275,2.21203552341321,0.221203552341321,-0.884814209365282,0.215185790634718,0
12.28,2.21146027511343,0.221146027511343,-0.884584110045374,0.215415889954626,0
12.285,2.21284454140618,0.221284454140618,-0.88513781656247,0.21486218343753,0
12.29,2.20024120784894,0.220024120784894,-0.880096483139575,0.219903516860425,0
12.295,2.23124451408093,0.223124451408093,-0.892497805632372,0.207502194367628,0
12.3,2.24335319612432,0.224335319612432,-0.897341278449727,0.202658721550273,0
12.305,2.24446680314151,0.224446680314151,-0.897786721256605,0.202213278743395,0
12.31,2.25250067122566,0.225250067122566,-0.901000268490264,0.198999731509736,0
12.315,2.25458049998069,0.225458049998069,-0.901832199992277,0.198167800007723,0
12.32,2.25329751027952,0.225329751027952,-0.901319004111809,0.198680995888191,0
12.325,2.25222983723674,0.225222983723674,-0.900891934894696,0.199108065105304,0
12.33,2.26389478860544,0.226389478860544,-0.905557915442176,0.194442084557825,0
12.335,2.23752235020062,0.223752235020062,-0.895008940080248,0.204991059919752,0
12.34,2.25049174467926,0.225049174467926,-0.900196697871704,0.199803302128296,0
12.345,2.22711177995547,0.222711177995547,-0.890844711982187,0.209155288017813,0
12.35,2.22010136386706,0.222010136386706,-0.888040545546826,0.211959454453175,0
12.355,2.24160438085953,0.224160438085953,-0.896641752343811,0.203358247656189,0
12.36,2.224525710065,0.2224525710065,-0.889810284026002,0.210189715973998,0
12.365,2.1756602588398,0.21756602588398,-0.870264103535921,0.229735896464079,0
12.37,2.15694201448843,0.215694201448843,-0.862776805795373,0.237223194204627,0
12.375,2.14229513743295,0.214229513743295,-0.856918054973181,0.243081945026819,0
12.38,2.13899108449927,0.213899108449927,-0.855596433799706,0.244403566200294,0
12.385,2.16169232718204,0.216169232718204,-0.864676930872815,0.235323069127185,0
12.39,2.16475075440951,0.216475075440951,-0.865900301763803,0.234099698236197,0
12.395,2.16111521159948,0.216111521159948,-0.864446084639792,0.235553915360208,0
12.4,2.12182169048051,0.212182169048051,-0.848728676192202,0.251271323807798,0
12.405,2.15215362409348,0.215215362409348,-0.860861449637392,0.239138550362608,0
12.41,2.13516567494733,0.213516567494733,-0.85406626997893,0.24593373002107,0
12.415,2.14771302612,0.214771302612,-0.859085210448001,0.240914789551999,0
12.42,2.14987567156255,0.214987567156255,-0.85995026862502,0.24004973137498,0
12.425,2.12027656021053,0.212027656021053,-0.848110624084213,0.251889375915787,0
12.43,2.13659412758996,0.213659412758996,-0.854637651035983,0.245362348964017,0
12.435,2.10249837400681,0.210249837400681,-0.840999349602722,0.259000650397278,0
12.44,2.11589741903826,0.211589741903826,-0.846358967615303,0.253641032384697,0
12.445,2.10866946095976,0.210866946095976,-0.843467784383904,0.256532215616096,0
12.45,2.10083361642188,0.210083361642188,-0.840333446568753,0.259666553431247,0
12.455,2.10357811604953,0.210357811604953,-0.841431246419812,0.258568753580188,0
12.46,2.08710168773317,0.208710168773317,-0.83484067509327,0.265159324906731,0
12.465,2.07830923267603,0.207830923267603,-0.83132369307041,0.26867630692959,0
12.47,2.11686104737785,0.211686104737785,-0.846744418951139,0.253255581048861,0
12.475,2.14704221026055,0.214704221026055,-0.858816884104219,0.241183115895781,0
12.48,2.14921940090063,0.214921940090063,-0.859687760360252,0.240312239639749,0
12.485,2.12538303810911,0.212538303810911,-0.850153215243643,0.249846784756357,0
12.49,2.12043663387706,0.212043663387706,-0.848174653550825,0.251825346449175,0
12.495,2.13002083063636,0.213002083063636,-0.852008332254544,0.247991667745456,0
12.5,2.12149234622619,0.212149234622619,-0.848596938490478,0.251403061509522,0
12.505,2.10364993964271,0.210364993964271,-0.841459975857084,0.258540024142916,0
12.51,2.12942087009622,0.212942087009622,-0.851768348038488,0.248231651961512,0
12.515,2.12798578964968,0.212798578964968,-0.851194315859873,0.248805684140127,0
12.52,2.11833320765643,0.211833320765643,-0.847333283062573,0.252666716937427,0
12.525,2.11759243502156,0.211759243502156,-0.847036974008625,0.252963025991375,0
12.53,2.07193528400813,0.207193528400813,-0.828774113603254,0.271225886396746,0
12.535,2.10069126037962,0.210069126037962,-0.84027650415185,0.25972349584815,0
12.54,2.10631741969539,0.210631741969539,-0.842526967878154,0.257473032121846,0
12.545,2.11412051887934,0.211412051887934,-0.845648207551735,0.254351792448265,0
12.55,2.11552652525125,0.211552652525125,-0.846210610100499,0.253789389899501,0
12.555,2.11986009582606,0.211986009582606,-0.847944038330422,0.252055961669578,0
12.56,2.11354420961128,0.211354420961128,-0.845417683844512,0.254582316155488,0
12.565,2.11713998134941,0.211713998134941,-0.846855992539765,0.253144007460235,0
12.57,2.12051681794579,0.212051681794579,-0.848206727178315,0.251793272821685,0
12.575,2.09934500745165,0.209934500745165,-0.839738002980661,0.260261997019339,0
12.58,2.12889149317837,0.212889149317837,-0.851556597271348,0.248443402728652,0
12.585,2.13516839094347,0.213516839094347,-0.854067356377389,0.245932643622611,0
12.59,2.12043934366438,0.212043934366438,-0.848175737465751,0.251824262534249,0
12.595,2.1167057228635,0.21167057228635,-0.846682289145399,0.253317710854601,0
12.6,2.12773346936237,0.212773346936237,-0.851093387744947,0.248906612255053,0
12.605,2.11428547919544,0.211428547919544,-0.845714191678178,0.254285808321822,0
12.61,2.09005695760049,0.209005695760049,-0.836022783040196,0.263977216959804,0
12.615,2.07495494638011,0.207495494638011,-0.829981978552044,0.270018021447956,0
12.62,2.05638111775768,0.205638111775768,-0.822552447103071,0.277447552896929,0
12.625,2.04661908267808,0.204661908267808,-0.818647633071231,0.281352366928769,0
12.63,2.0191630688819,0.20191630688819,-0.807665227552761,0.292334772447239,0
12.635,2.03271569825809,0.203271569825809,-0.813086279303235,0.286913720696766,0
12.64,2.00301938218817,0.200301938218817,-0.801207752875269,0.298792247124731,0
12.645,2.03180164962711,0.203180164962711,-0.812720659850844,0.287279340149157,0
12.65,2.04065031135111,0.204065031135111,-0.816260124540444,0.283739875459556,0
12.655,2.05598065424374,0.205598065424374,-0.822392261697498,0.277607738302502,0
12.66,2.08175120964863,0.208175120964863,-0.832700483859451,0.267299516140549,0
12.665,2.0747332308606,0.20747332308606,-0.829893292344241,0.270106707655759,0
12.67,2.05531696698168,0.205531696698168,-0.822126786792673,0.277873213207327,0
12.675,2.06783346526943,0.206783346526943,-0.827133386107773,0.272866613892227,0
12.68,2.13654304152399,0.213654304152399,-0.854617216609598,0.245382783390402,0
12.685,2.14749032111912,0.214749032111912,-0.85899612844765,0.24100387155235,0
12.69,2.11955584549735,0.211955584549735,-0.847822338198941,0.252177661801059,0
12.695,2.10764197751899,0.210764197751899,-0.843056791007595,0.256943208992405,0
12.7,2.15853710702003,0.215853710702003,-0.863414842808014,0.236585157191987,0
12.705,2.16751049479203,0.216751049479203,-0.86700419791681,0.23299580208319,0
12.71,2.15924052318265,0.215924052318265,-0.863696209273058,0.236303790726942,0
12.715,2.15166303448351,0.215166303448351,-0.860665213793403,0.239334786206598,0
12.72,2.12191695500549,0.212191695500549,-0.848766782002195,0.251233217997805,0
12.725,2.09769101030331,0.209769101030331,-0.839076404121325,0.260923595878676,0
12.73,2.11373818064354,0.211373818064354,-0.845495272257415,0.254504727742585,0
12.735,2.11517656175962,0.211517656175962,-0.846070624703847,0.253929375296153,0
12.74,2.12478371335843,0.212478371335843,-0.849913485343374,0.250086514656626,0
12.745,2.10243190166679,0.210243190166679,-0.840972760666715,0.259027239333286,0
12.75,2.0984912969946,0.20984912969946,-0.839396518797841,0.260603481202159,0
12.755,2.09094606617237,0.209094606617237,-0.83637842646895,0.26362157353105,0
12.76,2.04398204968173,0.204398204968173,-0.817592819872691,0.282407180127309,0
12.765,2.07187952170961,0.207187952170961,-0.828751808683844,0.271248191316156,0
12.77,2.07460332718284,0.207460332718284,-0.829841330873137,0.270158669126863,0
12.775,2.06976130259212,0.206976130259212,-0.827904521036847,0.272095478963153,0
12.78,2.06089740573451,0.206089740573451,-0.824358962293806,0.275641037706194,0
12.785,2.00188315434971,0.200188315434971,-0.800753261739882,0.299246738260118,0
12.79,2.01426271310291,0.201426271310291,-0.805705085241164,0.294294914758836,0
12.795,2.00046689173562,0.200046689173562,-0.80018675669425,0.299813243305751,0
12.8,1.9928354180626,0.19928354180626,-0.797134167225039,0.302865832774961,0
12.805,2.01623449213844,0.201623449213844,-0.806493796855375,0.293506203144625,0
12.81,2.01944044030688,0.201944044030688,-0.807776176122752,0.292223823877248,0
12.815,2.03936483826095,0.203936483826095,-0.815745935304381,0.28425406469562,0
12.82,2.03573484079275,0.203573484079275,-0.814293936317098,0.285706063682902,0
